ibge_code,year,municipality,uf,bioma,is_treated_ever,treatment_year,is_post_treatment,emissions_burning_tco2e,emissions_soils_managed_tco2e,emissions_luc_tco2e,emissions_carbon_soil_tco2e,emissions_sugarcane_residues_tco2e,emissions_sugarcane_organic_tco2e,emissions_n_fertilizer_tco2e,emissions_liming_tco2e,emissions_other_residues_tco2e,emissions_sugarcane_direct_tco2e,area_algodão herbáceo (em caroço)_ha,area_sugarcane_ha,area_milho (em grão)_ha,area_soja (em grão)_ha
5204102,2016,Cachoeira Alta,GO,Cerrado,False,,False,203.8186258756772,41420.57360110646,70875.62333981738,1361.5440819209205,3822.623765228756,3671.9856565423634,23657.21427577172,1782.404584343177,8379.968925219826,7494.60942177112,,11213.0,50.0,
5204102,2017,Cachoeira Alta,GO,Cerrado,False,,False,184.10315478065297,36279.202566655214,56783.35993715678,1711.764914338116,3393.3709849193915,3399.874108963043,19342.110313201127,1672.4127089858755,8364.358844087188,6793.245093882435,,9698.0,50.0,
5204102,2018,Cachoeira Alta,GO,Cerrado,False,,False,156.14227252491924,33715.07380280835,54534.90093024833,1494.539443384971,3050.456381446937,2868.164924251823,17144.29040983374,2142.329246231156,8402.058022048139,5918.62130569876,,9396.0,50.0,
5204102,2019,Cachoeira Alta,GO,Cerrado,False,,False,162.33059581208485,36837.8318302932,66220.00758266967,1583.3069476939504,3429.362272078077,3550.906282130245,19266.408902454925,2109.989865000713,8372.690477134707,6980.268554208322,,8871.0,50.0,
5204102,2020,Cachoeira Alta,GO,Cerrado,False,,False,43.28959142422229,29332.435743901777,65459.62148383607,2596.6127455349138,2268.1327449627533,2256.322010823326,14792.12505629799,1644.4825449179868,8262.200146231256,4524.454755786079,,7150.0,,
5204102,2021,Cachoeira Alta,GO,Cerrado,False,,False,87.87340718302083,44156.93814503015,53711.77346278798,2637.527767453939,3142.6365746378224,3102.449759976641,27173.227962282985,2456.6495044703047,8172.801102993933,6245.086334614463,,9603.0,,
5204102,2022,Cachoeira Alta,GO,Cerrado,False,,False,48.21701574381122,43032.91953043798,66572.58035514061,3274.2271186149105,3186.809524145146,3106.546609986161,25017.763643394777,3492.2019447449024,8120.424567498529,6293.356134131307,,9139.0,,347.0
5204102,2023,Cachoeira Alta,GO,Cerrado,False,,False,89.697554160984,42757.88146735513,50274.48790449901,2283.250642520958,3363.331714920837,3160.729597222832,24665.653575145232,3595.9041837670397,7863.089155630729,6524.061312143669,,9300.0,,300.0
5204102,2024,Cachoeira Alta,GO,Cerrado,False,,False,93.34424427894722,39707.22260032423,65229.32977926587,3615.9902466719504,3500.069317667746,3352.9973330875746,21515.049195327283,3615.1609836649154,7614.772529908241,6853.066650755321,,9535.0,,750.0
5204250,2015,Cachoeira Dourada,GO,Cerrado,True,2020.0,False,611.8452020024257,48620.52820641769,36784.73478265249,695.1847656178487,5558.46839953006,5758.702725893842,29425.93802892456,3911.694654381921,3931.814318122075,11317.171125423902,,13940.0,2010.0,7100.0
5204250,2016,Cachoeira Dourada,GO,Cerrado,True,2020.0,False,291.526347981441,53426.725860815306,20076.915482914923,447.2206225659896,5467.58443295536,5252.123370437145,33997.67586793444,4919.017373906624,3756.4147360165007,10719.707803392506,,13940.0,1830.0,7800.0
5204250,2017,Cachoeira Dourada,GO,Cerrado,True,2020.0,False,360.290534156784,62956.77463459763,31460.18351754898,817.3999638022157,6640.83918716868,6653.565824244324,38470.406963799,5828.810340009238,5329.019348711468,13294.405011413004,,14350.0,3500.0,8800.0
5204250,2018,Cachoeira Dourada,GO,Cerrado,True,2020.0,False,356.3179335608111,62581.735412320726,17446.769372503204,747.5009886129054,6961.166227941868,6545.175642668517,39331.0077427074,6292.64472361809,3417.3852136202536,13506.341870610384,,14650.0,1350.0,6700.0
5204250,2019,Cachoeira Dourada,GO,Cerrado,True,2020.0,False,316.200911905656,62184.07184074734,26881.91498825698,1175.8489878745822,6679.994441351104,6916.747880361796,37904.705289703306,6865.218377461715,3782.82709900514,13596.7423217129,,14350.0,1900.0,7000.0
5204250,2020,Cachoeira Dourada,GO,Cerrado,True,2020.0,True,132.84107769956577,70907.32103825669,30381.073077149733,1383.1011020797807,6960.130329110392,6923.887190751117,45834.50613930512,6924.053521655376,4229.942214530338,13884.017519861509,,14710.0,2050.0,7360.0
5204250,2021,Cachoeira Dourada,GO,Cerrado,True,2020.0,True,193.6205678417472,86824.15417280428,23409.002653256823,901.9258610508942,6924.4962453122125,6835.948479567303,60301.45987821733,8428.473943695144,4298.973983107951,13760.444724879515,,14710.0,2800.0,8500.0
5204250,2022,Cachoeira Dourada,GO,Cerrado,True,2020.0,True,103.54099538375998,85601.94937684847,18304.94471611337,668.9935401402289,6843.339952468689,6670.983743851834,54191.37916045411,12940.47481332324,4920.970063846251,13514.323696320524,,14430.0,3500.0,10000.0
5204250,2023,Cachoeira Dourada,GO,Cerrado,True,2020.0,True,187.049789509968,91690.48784359146,12428.07078133159,698.8085909283545,7013.686105632835,6591.192049644742,53029.49037263104,16319.803830373943,8701.513842404544,13604.878155277576,,14900.0,5500.0,13200.0
5204250,2024,Cachoeira Dourada,GO,Cerrado,True,2020.0,True,165.48028968239996,72386.01150001593,25307.79237379299,1924.181571880259,6204.908391194394,5944.179786013738,38814.16346755024,14717.307527358154,6670.650684995047,12149.088177208132,,14500.0,5700.0,13500.0
5204706,2015,Campinorte,GO,Cerrado,False,,False,49.149017913600005,11791.211576483,167625.04784393607,2219.7677789567,446.5071590764871,462.5918165374967,2379.08413723511,2342.274494689052,6092.421674192823,909.0989756139838,,1500.0,400.0,10000.0
5204706,2016,Campinorte,GO,Cerrado,False,,False,24.634155823200004,11455.699932960944,142329.11637656856,2121.1951269685,462.0142495885124,443.807657201042,2868.141721817228,2778.2701493073223,4835.133860294807,905.8219067895544,,1500.0,100.0,9500.0
5204706,2017,Campinorte,GO,Cerrado,False,,False,25.051683888,12322.678493557443,145817.37997656025,2438.941543647212,461.7501385578939,462.63504576125007,2669.554652131669,2645.757582842912,6014.199631042665,924.385184319144,,1500.0,280.0,9000.0
5204706,2018,Campinorte,GO,Cerrado,False,,False,31.5730746144,14064.611365744062,140337.76494540376,2027.3957055726887,616.8239092589488,579.9632840962755,3510.0852964619203,3819.323819095477,5469.184465141367,1196.7871933552242,,2000.0,310.0,9500.0
5204706,2019,Campinorte,GO,Cerrado,False,,False,32.193402024960086,15613.994405671983,158941.39106220822,3025.077169319882,680.1110891137444,704.2156958871026,3903.099097211359,4336.832278872445,5920.0565044282375,1384.326785000847,,2200.0,500.0,9500.0
5204706,2020,Campinorte,GO,Cerrado,False,,False,15.0111280440001,17920.456157198845,179070.19626412808,6055.314443907278,786.4992469384802,782.4037487684192,5288.336450225936,4522.780336234986,6470.30748853814,1568.9029957068992,,2500.0,900.0,10000.0
5204706,2021,Campinorte,GO,Cerrado,False,,False,25.77805017216,21394.73600866548,165935.10833791655,5353.311373594784,921.9062500347897,910.1172713459624,8182.393112468751,5151.422946281624,6158.767542041466,1832.023521380752,,2600.0,1000.0,10200.0
5204706,2022,Campinorte,GO,Cerrado,False,,False,16.701122592,27860.875152839035,141541.6701239781,3019.5564654988607,1103.8280930302626,1076.0271031041614,9246.917938791314,8974.200911969125,7389.772219451288,2179.8551961344237,,3000.0,2800.0,11000.0
5204706,2023,Campinorte,GO,Cerrado,False,,False,29.226964536,28537.086948215187,175784.7795975026,6858.97221977048,1095.9047621117095,1029.8890834873996,8692.050942169946,9425.725492923257,8223.38778102999,2125.793845599109,,3000.0,3250.0,11500.0
5204706,2024,Campinorte,GO,Cerrado,False,,False,21.920223402,21785.97281168272,153101.38596821163,6086.592440541793,821.9285715837821,787.3913509648139,5419.406241700501,7278.897077649119,7408.220683291619,1609.319922548596,,2100.0,2400.0,11000.0
5204805,2015,Campo Alegre de Goiás,GO,Cerrado,False,,False,55.19434711697279,56459.90377337093,254906.54806453965,4943.342279754526,501.427539642895,519.4906099716089,5312.974182309059,17060.639931483794,32908.10021843213,1020.9181496145039,,1123.0,12000.0,63000.0
5204805,2016,Campo Alegre de Goiás,GO,Cerrado,False,,False,24.360442980719995,66799.99889996636,226121.1407902584,7149.686178293868,456.88075792641786,438.87646100991935,6615.465756590168,22538.31275655028,36593.19187635815,895.7572189363373,,1123.0,19600.0,61000.0
5204805,2017,Campo Alegre de Goiás,GO,Cerrado,False,,False,28.11355636320001,68438.58707850875,232507.0307239456,8064.436995140156,518.1862666038587,519.1793291320696,6361.093871045238,23417.96826944949,37463.85430586704,1037.3655957359283,,1123.0,15000.0,64000.0
5204805,2018,Campo Alegre de Goiás,GO,Cerrado,False,,False,31.573074614399854,73904.06924333218,244720.8098038818,9597.35008710805,616.8239092589488,579.9632840962755,6081.645112586428,30587.47718592964,35878.820970170214,1196.7871933552242,,1123.0,13000.0,64500.0
5204805,2019,Campo Alegre de Goiás,GO,Cerrado,False,,False,26.09616679296008,76381.03112423328,251190.8357759087,10712.166456414074,551.3021707209898,570.8415110599998,5699.855612680783,33780.00291827044,35618.65638533078,1122.1436817809895,,1123.0,15000.0,64500.0
5204805,2020,Campo Alegre de Goiás,GO,Cerrado,False,,False,10.309942963180152,89472.68345589295,241761.06169046252,10832.00020313432,540.1834127822871,537.3705427291256,7543.291319525961,34877.763427853286,45812.668486866765,1077.5539555114128,,1123.0,15500.0,67000.0
5204805,2021,Campo Alegre de Goiás,GO,Cerrado,False,,False,11.664276096000004,90280.2560477802,245727.9689125837,10940.74249154519,417.1521493370089,411.8177698398022,7421.324147632557,39567.79698892474,42300.75872591056,828.9699191768111,,1123.0,14200.0,69000.0
5204805,2022,Campo Alegre de Goiás,GO,Cerrado,False,,False,8.748207072000001,116375.77584363852,214843.3048073197,8473.833187178563,578.1956677777566,563.633244483132,8937.023013893626,60716.61163300848,45418.90601834,1141.8289122608885,,1123.0,20800.0,72000.0
5204805,2023,Campo Alegre de Goiás,GO,Cerrado,False,,False,14.613482267999997,109526.65258914747,219367.30062759345,9997.858334739038,547.9523810558549,514.9445417436998,7371.107198828487,56192.48403878197,44738.75816260193,1062.8969227995547,,1123.0,11000.0,75000.0
5204805,2024,Campo Alegre de Goiás,GO,Cerrado,False,,False,5.567040864,87712.07596962093,158865.17215723632,6386.552688590905,208.74376421175424,199.9724065942385,3514.441936784788,49238.20415803562,34389.307437858995,408.71617080599276,,500.0,11800.0,70000.0
5205000,2015,Carmo do Rio Verde,GO,Cerrado,True,2020.0,False,299.7877113651974,24135.30438710469,32077.587776081764,472.1915012401032,2723.500183930971,2821.609624424897,14591.46681155864,1297.8853582839004,2673.8943518034066,5545.109808355868,,7286.0,1200.0,
5205000,2016,Carmo do Rio Verde,GO,Cerrado,True,2020.0,False,117.48685822906032,22977.67178325051,22873.33148962582,522.1748093060412,2203.4691600875067,2116.6370659003564,14474.60734885096,1473.7339756440565,2682.276175664754,4320.106225987864,,6000.0,1200.0,
5205000,2017,Carmo do Rio Verde,GO,Cerrado,True,2020.0,False,117.5116037257008,22014.732996543044,22295.159071559767,381.1228342799186,2165.9621582760838,2170.11305148868,13262.414745337495,1597.833057405771,2791.284797236219,4336.075209764764,,6070.0,1200.0,
5205000,2018,Carmo do Rio Verde,GO,Cerrado,True,2020.0,False,165.3692404720224,30022.87954877864,21427.15980742807,376.3493584532381,3230.718028728621,3037.6543610015915,18437.61390077049,2541.4432160804017,2748.1477257028164,6268.3723897302125,,8270.0,1200.0,
5205000,2019,Carmo do Rio Verde,GO,Cerrado,True,2020.0,False,157.0647795763203,30465.91121141073,15672.058357569613,316.7847264038199,3318.117737797359,3435.719001146167,18704.49572553171,2523.082566445996,2457.016734298868,6753.836738943526,,8900.0,650.0,
5205000,2020,Carmo do Rio Verde,GO,Cerrado,True,2020.0,True,62.206114614336414,32908.06162093828,23705.711754470816,481.7899545602326,3259.2528793130614,3242.2811348963287,21376.984471349773,2365.402839075349,2636.483721259284,6501.53401420939,,8400.0,600.0,
5205000,2021,Carmo do Rio Verde,GO,Cerrado,True,2020.0,True,94.15359923655843,41374.598722119175,18351.377029091265,443.9531170268872,3367.2365062427352,3324.177594980513,29269.45896833329,2708.944473151485,2677.124604366664,6691.4141012232485,,8650.0,570.0,
5205000,2022,Carmo do Rio Verde,GO,Cerrado,True,2020.0,True,50.827480734096,39449.57232838833,16282.434813963191,341.6803941916212,3359.343111410028,3274.7347701399285,26506.125833292877,3763.611045304128,2518.1009931968856,6634.077881549956,,8650.0,550.0,
5205000,2023,Carmo do Rio Verde,GO,Cerrado,True,2020.0,True,88.69047646868634,37259.60012429744,20912.464828952943,754.7756909025582,3325.569967974931,3125.242561946093,24512.911680905745,3749.658107106278,2518.5612313199067,6450.812529921024,,8650.0,550.0,
5205000,2024,Carmo do Rio Verde,GO,Cerrado,True,2020.0,True,88.38234075686398,33368.35016182082,18091.5081665428,907.3018392275492,3314.01600062581,3174.761927090129,20519.673581063493,3630.8508235396607,2701.3912544572395,6488.777927715939,,8650.0,750.0,600.0
5205059,2015,Castelândia,GO,Cerrado,False,,False,122.87254478399998,12616.383535746225,13979.443659667066,218.64495332358564,1116.2678976912175,1156.479541343742,6089.47982641643,1746.8101485006523,2488.138816666009,2272.74743903496,,3000.0,1500.0,5000.0
5205059,2016,Castelândia,GO,Cerrado,False,,False,96.7629640735296,19199.312894145183,10624.815715284363,270.5697905180843,1814.791972383677,1743.276477485693,11304.861590577935,2184.3960334320736,2132.7795151376304,3558.06844986937,,4910.0,1000.0,4500.0
5205059,2017,Castelândia,GO,Cerrado,False,,False,71.792558982144,15151.991444279658,11168.186703495288,265.7362885568213,1323.2732859650228,1325.809233363796,7767.784298778219,2128.2713057609794,2587.5197655837665,2649.0825193288188,,3968.0,1500.0,4200.0
5205059,2018,Castelândia,GO,Cerrado,False,,False,129.71271487416,23978.66174357485,5547.330918830885,129.6023744962745,2534.118227205516,2382.6824921621983,14482.170104283445,2576.1195979899494,1984.1115174061704,4916.800719367715,,5800.0,1500.0,2300.0
5205059,2019,Castelândia,GO,Cerrado,False,,False,97.31187430272026,21043.25801285216,6814.598207540407,173.23814413893405,2055.790337548364,2128.65198984056,11891.576938130976,2765.995994722512,2181.6566983824705,4184.442327388924,,5700.0,1600.0,2500.0
5205059,2020,Castelândia,GO,Cerrado,False,,False,44.1125014635944,24582.08909674024,6199.737336697733,167.3325352369972,2311.24863367992,2299.21338433081,15305.84428353203,2757.4266242491126,1888.6438676215737,4610.46201801073,,5700.0,1700.0,2600.0
5205059,2021,Castelândia,GO,Cerrado,False,,False,54.6762942,26330.04201585373,4287.612587124323,216.98793718825056,1955.4007000172287,1930.3957961240728,17313.417209543757,3091.0562110738338,2020.0597957680536,3885.7964961413018,,5000.0,1800.0,3000.0
5205059,2022,Castelândia,GO,Cerrado,False,,False,29.072280329136,25739.832760280315,7715.237739377442,377.4256926058935,1921.475612131799,1873.0813698821032,15426.041178312513,4367.934339039422,2131.587957587687,3794.556982013902,,5000.0,1800.0,3000.0
5205059,2023,Castelândia,GO,Cerrado,False,,False,55.141539757920015,27186.086842066463,3632.40483174699,183.54188947902188,2067.6069845174256,1943.0574041795612,15530.609040937694,5136.493378299174,2488.6077308058134,4010.664388696987,,5300.0,1900.0,4100.0
5205059,2024,Castelândia,GO,Cerrado,False,,False,65.064790098,29220.72660405134,10110.895320592055,765.2101586853211,2439.692744224877,2337.1775020701625,15351.027956098958,5948.826560994532,3124.289537336017,4776.87024629504,,5500.0,2300.0,6400.0
5205109,2015,Catalão,GO,Cerrado,False,,False,34.95041273856,79832.3971036225,373075.6600787668,11243.224053470858,317.5162020099464,328.9541806488866,4726.780943817084,23690.710276731672,50522.82293353511,646.470382658833,,800.0,15000.0,100000.0
5205109,2016,Catalão,GO,Cerrado,False,,False,16.4227705488,92116.18588364442,333369.71648657427,11056.486811294208,308.0094997256749,295.8717714673613,5644.172579921609,32636.48032474592,52986.039140904046,603.8812711930362,,800.0,17000.0,102000.0
5205109,2017,Catalão,GO,Cerrado,False,,False,17.8145307648,96248.1074117136,296965.7754265115,9111.754578582104,328.3556540856134,328.9849214302223,5449.025264535076,33228.23997488586,56666.27461743235,657.3405755158358,,800.0,16000.0,102000.0
5205109,2018,Catalão,GO,Cerrado,False,,False,16.83897312768,112972.35451370708,306482.6156429079,9725.826479122175,328.9727516047727,309.3137515180136,5417.457849578414,46028.31075376884,60639.45801542792,638.2865031227864,,800.0,18000.0,102000.0
5205109,2019,Catalão,GO,Cerrado,False,,False,15.60892219392004,110652.21184563058,311699.9231310078,7637.196384962249,329.75083108545186,341.43791315738304,4745.057464363697,49508.64739917484,55476.86243357541,671.1887442428349,,800.0,15000.0,109000.0
5205109,2020,Catalão,GO,Cerrado,False,,False,6.404747965440042,128988.46009076736,270496.38142254774,8647.547662701143,335.5730120270848,333.82559947452546,6907.494102461295,53704.65187697018,67454.84529077068,669.3986115016103,,800.0,19000.0,113000.0
5205109,2021,Catalão,GO,Cerrado,False,,False,9.3314208768,133186.13234469632,236721.09195382489,7939.390641942391,333.72171946960697,329.45421587184177,8241.907984126557,58806.74341211838,65222.23480404633,663.1759353414487,,800.0,17800.0,115000.0
5205109,2022,Catalão,GO,Cerrado,False,,False,6.362332415999999,163606.02720421733,223327.7989608464,6324.230125604845,420.5059402020048,409.9150868968233,8449.897902253519,86871.47347444859,67202.16459135279,830.4210270988281,,800.0,22000.0,118000.0
5205109,2023,Catalão,GO,Cerrado,False,,False,8.350561296,167234.34533346392,265134.34342114057,11624.057958204225,313.11564631763133,294.2540238535429,7003.6999864258205,89428.4488070907,69942.75666071264,607.3696701711742,,800.0,18000.0,121000.0
5205109,2024,Catalão,GO,Cerrado,False,,False,0.19484643024,122438.06979150548,232194.0310846691,9797.672337299306,7.3060317474113985,6.999034230798348,2062.531733232787,69001.22155420408,51107.9412290268,14.305065978209747,,20.0,14000.0,105000.0
