geocode,treated,pscore_LEAN_std,wipw_LEAN_std,watt_LEAN_std,pscore_LEAN_lasso,wipw_LEAN_lasso,watt_LEAN_lasso,pscore_FULL_std,wipw_FULL_std,watt_FULL_std,pscore_FULL_lasso,wipw_FULL_lasso,watt_FULL_lasso,pscore_FULL2_std,wipw_FULL2_std,watt_FULL2_std,pscore_FULL2_lasso,wipw_FULL2_lasso,watt_FULL2_lasso,pscore_RICH_std,wipw_RICH_std,watt_RICH_std,pscore_RICH_lasso,wipw_RICH_lasso,watt_RICH_lasso
3105103,1,0.2768456873889694,3.6121205622935912,1.0,0.2877796139213116,3.474881303695935,1.0,0.32553429208053464,3.071872992577408,1.0,0.3123137274477431,3.20190856857972,1.0,0.2995320102113207,3.338541344193888,1.0,0.2888176747350513,3.4623919776286414,1.0,0.2822664315784266,3.5427521239703417,1.0,0.2504102930928482,3.993446066648769,1.0
3107307,0,0.04034825988228727,1.042044689959441,0.04204468995944099,0.04393569165739345,1.04595474517144,0.04595474517143992,0.06035258870994544,1.0642289735328345,0.06422897353283458,0.07129441323581406,1.0767675076492427,0.07676750764924269,0.07255695013295395,1.078233321327229,0.07823332132722907,0.09292131369452176,1.1024401907986496,0.10244019079864976,0.016111529079794077,1.0163753611877628,0.01637536118776285,0.050804729608012036,1.0535240020602203,0.053524002060220205
3107406,0,0.1011140739903399,1.1124882157619334,0.11248821576193335,0.10505028356169042,1.1173812133041017,0.11738121330410156,0.08628006655823404,1.0944272565371729,0.09442725653717275,0.10384097071407773,1.1158733743907265,0.11587337439072652,0.11833287860806274,1.1342149159665202,0.13421491596652033,0.13015060409308413,1.1496242966949324,0.14962429669493243,0.07046485742319974,1.075806555551909,0.07580655555190888,0.10305243985677358,1.1148923799294554,0.11489237992945536
3108552,0,0.006965851090941346,1.0070147145479278,0.00701471454792767,0.0071837122210201155,1.0072356913453653,0.0072356913453653455,0.004002116019677614,1.004018197311508,0.004018197311508227,0.007048258259807297,1.007098288832703,0.007098288832702893,0.005732976644911029,1.0057660331784568,0.005766033178456904,0.010382364583150092,1.0104912889701858,0.010491288970185742,0.004030961549495303,1.0040472759632835,0.004047275963283496,0.010119312609319997,1.0102227599126057,0.010222759912605678
3109204,0,0.00787546579524443,1.0079379810938323,0.007937981093832203,0.010756142979036784,1.0108730955493908,0.01087309554939076,0.011477147191564663,1.011610401478284,0.01161040147828409,0.01890592945624603,1.019270251471164,0.019270251471163978,0.005822260484050054,1.0058563577242081,0.005856357724208172,0.01264487164701892,1.0128068121427718,0.012806812142771752,0.008160090344451323,1.0082272252457407,0.008227225245740719,0.02130111640206604,1.0217647294372687,0.021764729437268773
3111101,0,0.31627049087612474,1.4625666826657675,0.46256668266576767,0.28543775832191565,1.3994582160562963,0.39945821605629633,0.190643426786681,1.2355493648859683,0.2355493648859683,0.22347662893859732,1.2877912465572479,0.28779124655724775,0.19217901173256288,1.2378980176595018,0.23789801765950172,0.22748827616915843,1.294478736246302,0.29447873624630194,0.14881009045285737,1.1748259569148658,0.1748259569148659,0.21524155659677258,1.2742774651309823,0.2742774651309822
3111408,1,0.48913173171507385,2.0444390236013437,1.0,0.48617330088867855,2.056879713822407,1.0,0.6459637963969568,1.54807437441197,1.0,0.5878423246942212,1.7011364408307474,1.0,0.7162510188525766,1.3961585724540888,1.0,0.6730545430476268,1.4857636878460798,1.0,0.7128382125669925,1.4028428644403235,1.0,0.6472103319123246,1.545092763036216,1.0
3111804,1,0.3310641222458362,3.0205628843630365,1.0,0.3121273617217924,3.2038203715422013,1.0,0.2886559305172543,3.464332079400064,1.0,0.24034582624361442,4.160671377693909,1.0,0.11714048185670808,8.536758464279227,1.0,0.14315652426619582,6.985360989489561,1.0,0.32389977342357446,3.087374805576869,1.0,0.2441932299532334,4.095117625462077,1.0
3112604,1,0.0464203483024074,21.542276966244547,1.0,0.04321422522981117,23.140528256194532,1.0,0.05260179204647947,19.010759160379745,1.0,0.03623971813719086,27.594033601871594,1.0,0.05052503043292658,19.7921701665777,1.0,0.0488337962289263,20.477621590427535,1.0,0.039661981563488394,25.213061994879485,1.0,0.03388475812075954,29.511793958692852,1.0
3114402,0,0.0067655070348061255,1.006811590900965,0.006811590900964825,0.013816072320583614,1.0140096303871977,0.014009630387197783,0.004228654114833771,1.0042466115663078,0.0042466115663077385,0.010678220885899333,1.010793476006827,0.010793476006826886,0.017525207571237354,1.017837819052755,0.01783781905275506,0.026644695552935752,1.0273740692953555,0.027374069295355467,0.0023600431116561115,1.0023656260912175,0.0023656260912174433,0.007691005312126248,1.0077506153358466,0.007750615335846491
3114550,0,0.5245299431468647,2.1031818630565904,1.1031818630565904,0.452520133368184,1.8265511865343294,0.8265511865343295,0.29487355396028253,1.4181853561391926,0.4181853561391927,0.2978992541694134,1.4242970199625669,0.42429701996256675,0.2422029997484878,1.3196146193084703,0.31961461930847024,0.29393972249756073,1.4163096719409276,0.4163096719409275,0.21341225977497658,1.2713139918935483,0.27131399189354843,0.26833185597446807,1.3667398371318247,0.36673983713182473
3115102,0,0.003419001139709131,1.0034307308122663,0.003430730812266305,0.008394940106990224,1.0084660117687338,0.008466011768733819,0.004211035372055719,1.0042288431802706,0.004228843180270715,0.009927784899642023,1.010027334115861,0.010027334115861134,0.007688844554768332,1.0077484209590675,0.007748420959067512,0.01301720396380519,1.013188886387973,0.013188886387972887,0.0018362070790074836,1.001839584937893,0.001839584937892878,0.005816670876516371,1.0058507024872814,0.005850702487281302
3115805,0,0.17451048134876046,1.2114024192989048,0.21140241929890483,0.1600363317903793,1.1905276833359901,0.19052768333599013,0.17380551936049463,1.2103687732529544,0.2103687732529545,0.11078155620956037,1.1245830616573087,0.12458306165730865,0.1329433185670251,1.153327136984068,0.15332713698406794,0.12213039728116813,1.139121342056862,0.13912134205686197,0.14500223910198995,1.1695937062451405,0.16959370624514045,0.08902026507339957,1.0977192594526508,0.09771925945265085
3116902,0,0.021841135155936775,1.0223288219745559,0.0223288219745559,0.041493299855500584,1.0432895251011236,0.04328952510112373,0.008895275003481687,1.0089751110847673,0.008975111084767489,0.02636292242891994,1.027076744544987,0.027076744544987118,0.02107501884720142,1.0215287373935265,0.02152873739352644,0.05383905320609014,1.056902637324575,0.056902637324574776,0.006029681150016469,1.0060662587560891,0.006066258756089182,0.023211906501658656,1.0237635027045895,0.0237635027045895
3117306,1,0.6839525415997134,1.4620897491821223,1.0,0.6524669334472615,1.5326447191991368,1.0,0.6784861845357886,1.473869362106742,1.0,0.6424503048311971,1.5565406265356954,1.0,0.6131390310556789,1.630951463452325,1.0,0.58560755883225,1.7076282314287112,1.0,0.7555506372764549,1.3235380273183484,1.0,0.663951143365515,1.5061349166914306,1.0
3117836,0,0.003017529949612789,1.0030266629958502,0.0030266629958501517,0.00623630770351916,1.0062754432989072,0.006275443298907133,0.0034356108679776134,1.0034474549817798,0.00344745498177988,0.008783485800643753,1.0088613190708777,0.008861319070877782,0.0004559946805284545,1.000456202706536,0.00045620270653587755,0.00223964676497324,1.0022446740419297,0.002244674041929667,0.0020016935244303495,1.002005708337822,0.002005708337822064,0.010973453781983717,1.0110952065179095,0.01109520651790956
3118205,0,0.6621409843385022,2.959814460011047,1.9598144600110472,0.6504586335241864,2.860891716715294,1.8608917167152939,0.47390290866752743,1.900789828484415,0.9007898284844148,0.5037855706112874,2.015257801414404,1.015257801414404,0.2799693930313331,1.3888298501781833,0.38882985017818333,0.31446078872083433,1.4587057655448676,0.45870576554486747,0.5184808674664942,2.0767606776879557,1.0767606776879557,0.5486353454443997,2.2155035621576733,1.215503562157673
3118809,0,0.027781665430324586,1.0285755415655902,0.028575541565590144,0.04265019239952742,1.044550269985876,0.04455026998587592,0.06138359890072089,1.0653979611147113,0.06539796111471127,0.0650504979811033,1.0695764828374532,0.06957648283745332,0.02017587042495902,1.020591318192694,0.020591318192693917,0.029897098784479725,1.030818481984766,0.030818481984765982,0.04737560289640823,1.0497316707827884,0.04973167078278852,0.06393976312076613,1.0683073167747594,0.06830731677475937
3120201,0,0.003142386878347167,1.003152292601254,0.003152292601254059,0.007098396148635438,1.007149143602046,0.007149143602046245,0.0033259944932853423,1.0033370936483834,0.003337093648383443,0.006969305389307767,1.0070182174902862,0.007018217490286152,0.012311120147438091,1.0124645730032678,0.012464573003267835,0.013970533786064184,1.014168474943966,0.014168474943965862,0.0015365381099817536,1.0015389026926165,0.0015389026926165125,0.004910822883498774,1.0049350580796477,0.004935058079647703
3120904,0,0.009782454341543583,1.0098790961485524,0.009879096148552516,0.01745684153169078,1.017766997186062,0.017766997186061857,0.015933623338897498,1.0161916144243843,0.016191614424384295,0.027524263600239983,1.0283032908380199,0.0283032908380199,0.040171496564012484,1.0418527855968092,0.04185278559680905,0.050989066444566924,1.0537286396201342,0.05372863962013413,0.009108380039465094,1.0091921052272375,0.009192105227237526,0.018688477231201987,1.019044387839727,0.019044387839726905
3121209,0,0.023186195817844257,1.0237365562593141,0.02373655625931399,0.030884640039200748,1.0318688995296186,0.031868899529618466,0.005172492731057233,1.0051993865200382,0.005199386520038087,0.011409812930017142,1.0115414992777079,0.011541499277707715,0.007682992143101486,1.007742477537188,0.00774247753718784,0.0167108897160981,1.0169948894392549,0.016994889439254767,0.003520738808083141,1.0035331782057078,0.00353317820570785,0.009242977788799341,1.0093292074460098,0.009329207446009912
3121258,1,0.2835232383751331,3.5270477500573962,1.0,0.26140240809472354,3.825519463606599,1.0,0.623494160405114,1.6038642596913053,1.0,0.6098247946051809,1.6398152532440573,1.0,0.44959592589391867,2.2242194432961746,1.0,0.4146511617389979,2.411665738029331,1.0,0.5099251878125901,1.9610719844800533,1.0,0.49665780274173604,2.0134587526454384,1.0
3122405,0,0.005772804711372912,1.0058063234829309,0.005806323482930931,0.011540907427325395,1.0116756550817776,0.011675655081777571,0.0027975792680991975,1.0028054276743992,0.0028054276743992488,0.006720583584554176,1.0067660554255795,0.00676605542557951,0.004999810922815989,1.0050249346459452,0.005024934645945223,0.008078848828946886,1.0081446482106053,0.00814464821060532,0.001314890029954419,1.001316621242099,0.001316621242098881,0.005173580500799737,1.0052004856318595,0.005200485631859414
3124708,0,7.639232794652569e-05,1.0000763981641803,7.639816418013824e-05,0.00014500677397597382,1.00014502780399,0.00014502780398996723,3.313259013915482e-05,1.000033133687944,3.313368794405727e-05,8.963550084657804e-05,1.00008964353609,8.964353608983311e-05,0.001000014706431558,1.0010010157368898,0.0010010157368898172,0.001508167958501572,1.0015104459647086,0.0015104459647085936,1.8057028549124582e-05,1.0000180573546114,1.805735461129232e-05,0.00010813622207542807,1.0001081479167826,0.00010814791678257426
3127008,0,0.05706255869029692,1.0605157417559317,0.06051574175593163,0.09766809905789835,1.1082396609894047,0.10823966098940488,0.06455383669941789,1.0690086070497624,0.06900860704976255,0.10547815625173584,1.1179156853339174,0.11791568533391729,0.03232369300996631,1.0334034147332898,0.033403414733289755,0.051924282664274034,1.0547680757083318,0.054768075708331816,0.03758308364422955,1.0390507305155643,0.03905073051556427,0.09459506123907122,1.1044781811865607,0.1044781811865607
3127107,1,0.7068760857793185,1.4146751037666205,1.0,0.7360883547241917,1.3585325641711783,1.0,0.8196914180542214,1.2199712940435488,1.0,0.8108584393470477,1.2332608892931551,1.0,0.7919355650678955,1.2627289947689952,1.0,0.7628668071499313,1.3108448167197073,1.0,0.837563562188077,1.1939392365488883,1.0,0.7870594605048732,1.2705520360031406,1.0
3128303,0,0.004723450214777625,1.0047458670816638,0.004745867081663816,0.009224113936691421,1.0093099903484146,0.009309990348414695,0.002222403836390263,1.0022273539162787,0.0022273539162788,0.005390342142687256,1.0054195554005576,0.00541955540055751,0.0035004280975569134,1.0035127241358208,0.003512724135820907,0.005474942314271319,1.0055050823224219,0.0055050823224218936,0.001247890418973538,1.0012494495951523,0.0012494495951523188,0.005545048612791953,1.005575967624332,0.005575967624332229
3128709,0,0.0007599372442393276,1.0007605151880554,0.0007605151880555407,0.0019830218776273464,1.001986962066876,0.001986962066875977,0.0008862415621516635,1.0008870276829511,0.0008870276829510738,0.0027931481956021157,1.002800971724721,0.0028009717247209527,0.008672187407219412,1.0087480521549552,0.008748052154955315,0.012861917773122357,1.0130295021585098,0.01302950215850983,0.0008514770426763051,1.0008522026736886,0.0008522026736886584,0.0022482937112437416,1.002253359926195,0.0022533599261949744
3129103,0,0.10486484305828028,1.117149731238975,0.11714973123897512,0.10575374153168372,1.1182602001744137,0.11826020017441387,0.07323779808413809,1.0790254478794412,0.07902544787944119,0.08626748332562723,1.094412184913378,0.0944121849133781,0.1753332735393294,1.2126110680999946,0.21261106809999478,0.20009655565604748,1.2501508864237463,0.2501508864237462,0.04666278906920841,1.0489467824544991,0.048946782454499134,0.07617294928301915,1.0824536900320265,0.08245369003202649
3129509,0,0.0012937459399408647,1.0012954218867474,0.0012954218867473547,0.00163558597603099,1.001638265500108,0.0016382655001079818,0.0009216140211017343,1.0009224641770211,0.0009224641770212411,0.0018303708242000834,1.0018337272250124,0.0018337272250122873,0.015457836146478365,1.0157005324037887,0.015700532403788603,0.016991065387090987,1.0172847517340031,0.017284751734003068,0.0003513116993821532,1.0003514351626663,0.00035143516266637217,0.001902377379003973,1.0019060033165978,0.0019060033165977752
3130309,0,0.32370509715636264,1.4786448867132818,0.4786448867132817,0.27451999883310607,1.3783977482377958,0.3783977482377957,0.5257334228045037,2.108518812169622,1.108518812169622,0.3685766954677613,1.5837236174562872,0.5837236174562872,0.30148951775044264,1.4316177429141703,0.4316177429141704,0.22619837572983068,1.2923208851405235,0.2923208851405235,0.5296099850125007,2.125895465758505,1.125895465758505,0.3978526844309876,1.6607231721277838,0.6607231721277839
3130655,0,0.00347294458574327,1.0034850479642017,0.0034850479642015994,0.006390238384473789,1.006431336155639,0.006431336155639008,0.0035851159598998,1.0035980152618391,0.0035980152618389823,0.008613848108822868,1.0086886911748676,0.008688691174867647,0.0009648315815817559,1.0009657633805917,0.000965763380591686,0.003300854865256458,1.0033117865921417,0.00331178659214182,0.001981143934590604,1.0019850766571696,0.001985076657169653,0.00881118891612361,1.008889516122048,0.008889516122047901
3130903,0,0.0003480820937292604,1.0003482032970619,0.00034820329706194514,0.0010506491102455601,1.0010517541347914,0.001051754134791476,0.002302026804902541,1.0023073383596544,0.0023073383596544455,0.0037714146909620513,1.0037856921057853,0.0037856921057852692,0.006635073027733453,1.0066793912766347,0.00667939127663473,0.007975412881357408,1.0080395314641568,0.008039531464156723,0.0018377307643164145,1.0018411142365895,0.001841114236589616,0.002855593689539752,1.0028637714572415,0.002863771457241335
3131406,0,0.017248967391413784,1.0175517163748264,0.01755171637482651,0.033849095794094015,1.0350349988254839,0.03503499882548379,0.025877846185447795,1.0265652989043654,0.026565298904365407,0.0360442167321423,1.037391981414283,0.03739198141428295,0.026098683433660334,1.0267980779876915,0.026798077987691637,0.038846208310552584,1.040416225422439,0.040416225422438896,0.01684854081519858,1.0171372789592041,0.017137278959204177,0.026074403071688058,1.026772479493223,0.026772479493222853
3131604,0,1.1149588367222428e-05,1.000011149712682,1.1149712681929245e-05,2.5789270606744017e-05,1.0000257899357103,2.578993571037498e-05,2.2877620731069262e-05,1.0000228781441285,2.2878144128573666e-05,6.480818036774254e-05,1.00006481238074,6.481238074020362e-05,0.0013290476497498933,1.0013308163681163,0.001330816368116187,0.0012800172728784252,1.001281657817022,0.0012816578170221332,7.590152448384981e-06,1.0000075902100591,7.590210059236445e-06,6.746160860567411e-05,1.0000674661599813,6.746615998135291e-05
3132503,0,0.0022844297616128125,1.0022896603298141,0.0022896603298142243,0.005024555652302528,1.0050499293031263,0.005049929303126279,0.009160816231377444,1.0092455126739484,0.009245512673948356,0.019722485026360717,1.0201192873702618,0.020119287370261755,0.024659938593854756,1.025283426334711,0.02528342633471098,0.046063518089387856,1.0482878251989363,0.04828782519893625,0.004404560378217193,1.004424046357515,0.0044240463575149,0.01495710622753717,1.0151842181920172,0.015184218192017275
3132909,0,0.00044198900174796646,1.0004421844424083,0.000442184442408255,0.0027680580507205934,1.0027757414642273,0.002775741464227367,0.00018689217933550112,1.0001869271145514,0.00018692711455131652,0.001235029027593605,1.0012365562104077,0.0012365562104077097,0.0003793568923001262,1.0003795008585665,0.00037950085856645725,0.001616381621713233,1.0016189985412007,0.0016189985412008105,3.438867579883697e-05,1.0000343898584205,3.438985842052897e-05,0.0012819924757706811,1.0012836380901438,0.0012836380901438582
3133402,1,0.5592425990321134,1.788132738333435,1.0,0.546301117554987,1.8304923198319225,1.0,0.3809245386479968,2.6251918649012946,1.0,0.3724743300670935,2.6847487713310896,1.0,0.315645893449244,3.168107112284673,1.0,0.3461829659701816,2.8886458846913188,1.0,0.2835188730940942,3.5271020552770054,1.0,0.27561591149288994,3.628237551973834,1.0
3133501,0,0.009819489453805574,1.009916868034889,0.009916868034888948,0.016568337680691665,1.0168474722906695,0.016847472290669574,0.023618757798081397,1.024190097860562,0.024190097860561897,0.03388302018215102,1.035071343212019,0.03507134321201901,0.04114951524710985,1.042915465864018,0.042915465864018086,0.052952228061854824,1.0559129429695902,0.05591294296959004,0.010327888914171697,1.010435667327071,0.010435667327070937,0.02443037960206249,1.0250421693042238,0.025042169304223795
3134202,1,0.5938894891059999,1.6838149493188215,1.0,0.6174377418021456,1.6195964909453888,1.0,0.602609608592414,1.6594491454190674,1.0,0.6229013470962372,1.6053906524069559,1.0,0.44795121816158656,2.232385937254615,1.0,0.4607061908681426,2.170580773216063,1.0,0.5296743562567137,1.8879524526487306,1.0,0.5949650026202319,1.6807711303958885,1.0
3134400,1,0.8403739081338191,1.1899465110960614,1.0,0.8215537078385864,1.2172058752322905,1.0,0.8717881397177969,1.1470676812874583,1.0,0.854986162933407,1.1696095718895134,1.0,0.7917379102252854,1.2630442310327854,1.0,0.7582042592402434,1.318905806467043,1.0,0.9177795881165549,1.0895862284888858,1.0,0.864317311264729,1.1569824958576043,1.0
3134905,0,0.0004048866574348851,1.0004050506570414,0.00040505065704150644,0.0011096969977091287,1.0011109297931653,0.0011109297931652699,0.0003744019699627538,1.0003745421993,0.00037454219930000587,0.0012576463241978613,1.0012592299901664,0.0012592299901663137,0.002162699599570283,1.0021673870065815,0.0021673870065815307,0.0038401764226070837,1.0038549802267835,0.0038549802267835945,0.00017865730572453754,1.000178689229861,0.00017868922986090648,0.00124270939064874,1.0012442556388155,0.0012442556388154635
3135050,1,0.2618322983506949,3.8192385213707003,1.0,0.22592779584236836,4.426192874017627,1.0,0.35047287417266726,2.8532878681713054,1.0,0.27009688171381496,3.7023752131265417,1.0,0.2865183041025816,3.4901784133203995,1.0,0.24856270418453089,4.023129709989027,1.0,0.7204998957627234,1.3879252528432318,1.0,0.46768146425050455,2.1382074690571216,1.0
3135209,0,0.022354983005252998,1.0228661555233733,0.022866155523373483,0.021449684760493474,1.0219198588222247,0.021919858822224716,0.03672854421484731,1.0381289656142776,0.0381289656142777,0.04481493719385323,1.0469175439806353,0.046917543980635246,0.024927370095148053,1.0255646290652014,0.02556462906520151,0.0411727635722096,1.0429407530449415,0.04294075304494162,0.038030667893522024,1.0395341791304762,0.039534179130476174,0.06237027887007302,1.0665190932673416,0.06651909326734151
3135308,0,0.029219863130150597,1.0300993623791748,0.03009936237917489,0.050037531982292216,1.0526731672743932,0.0526731672743933,0.024133580260336688,1.024730413683847,0.024730413683847142,0.04773723612148888,1.0501303189962587,0.05013031899625884,0.03927195506161276,1.0408772860004636,0.04087728600046366,0.06518482547380643,1.0697301747448045,0.06973017474480453,0.020001401703055803,1.0204096227666186,0.020409622766618778,0.038132830979755394,1.0396445914861585,0.03964459148615853
3135506,0,0.00625713823354174,1.0062965365330214,0.0062965365330214015,0.012992395785798335,1.0131634201502857,0.013163420150285599,0.022592093521983155,1.0231142938094202,0.02311429380942017,0.03678654797582235,1.0381914807133519,0.03819148071335176,0.02604437561416812,1.0267408236700635,0.026740823670063495,0.03514173307400444,1.0364216530848254,0.03642165308482537,0.017015318067644607,1.0173098506827143,0.01730985068271443,0.025415227274226383,1.0260780057163665,0.026078005716366412
3136306,1,0.6289232477661807,1.5900191375526591,1.0,0.5695387746001609,1.755806706403862,1.0,0.7006866107431144,1.427171555254136,1.0,0.6631620036935598,1.5079271647506656,1.0,0.6825171819021779,1.4651645797589978,1.0,0.6835736815823863,1.462900089548689,1.0,0.6558316333833893,1.52478158889816,1.0,0.5746343079477837,1.740237201588856,1.0
3137205,1,0.383482325588415,2.6076821101614023,1.0,0.38665240678690316,2.586302276791808,1.0,0.5621774004076869,1.7787979368697626,1.0,0.5433849811181812,1.8403158621392026,1.0,0.5230222915703964,1.9119643963882649,1.0,0.5145870787792565,1.9433056935130937,1.0,0.7173373421106602,1.3940442540710989,1.0,0.5819584179885426,1.7183358279382903,1.0
3138625,1,0.4468586080406138,2.23784432481854,1.0,0.4383212029983824,2.281431957111348,1.0,0.6324694075610502,1.5811041420267797,1.0,0.5711517333707339,1.7508482274900166,1.0,0.7319088085364546,1.366290428994328,1.0,0.6882647514797584,1.4529292657367905,1.0,0.6523930631766822,1.5328182601003197,1.0,0.6041329299228266,1.6552648439934277,1.0
3138807,0,0.4171346190344026,1.7156620253262616,0.7156620253262617,0.3660057533076387,1.5773013796531168,0.5773013796531168,0.42674279030283163,1.7444176594451637,0.7444176594451639,0.3534523905364432,1.5466765097619093,0.5466765097619092,0.4464222817852486,1.8064310883482242,0.8064310883482243,0.3676353423344259,1.5813660486523422,0.5813660486523422,0.3410859684214624,1.51764866443098,0.5176486644309798,0.28995140478545234,1.4083543108733858,0.4083543108733859
3141306,0,0.0023539882378459183,1.0023595425733103,0.002359542573310187,0.003865656222395168,1.0038806575102466,0.003880657510246638,0.001997547582748905,1.0020015457656548,0.0020015457656548503,0.0036646209142105323,1.003678099755499,0.0036780997554990867,0.018034405799274997,1.0183656188218633,0.018365618821863283,0.02862244073996565,1.0294658245572086,0.02946582455720858,0.000863915991349973,1.000864662987532,0.0008646629875320303,0.0024491802026766515,1.0024551934137795,0.0024551934137794222
3141801,0,0.002453532465945717,1.0024595670936622,0.002459567093662189,0.005480598256332345,1.0055108007412659,0.005510800741265922,0.009505329929770809,1.0095965482874298,0.009596548287429806,0.017692415772116273,1.0180110752031126,0.018011075203112594,0.007090786041615406,1.0071414243537402,0.007141424353740159,0.013943924524978026,1.0141411070544448,0.01414110705444484,0.006777171947107734,1.0068234154065847,0.006823415406584702,0.011128594621283206,1.0112538339775548,0.011253833977554634
3142403,0,0.022529836681534625,1.0230491298118471,0.02304912981184703,0.024700246401784594,1.0253257998996277,0.025325799899627688,0.019208532465490057,1.0195847263167734,0.019584726316773538,0.027250992546550227,1.0280144131093902,0.0280144131093902,0.024410188663573668,1.025020954893056,0.02502095489305593,0.037574612801358896,1.0390415852502897,0.03904158525028978,0.010146092797468647,1.0102500911736996,0.010250091173699518,0.02331632725667057,1.0238729569331073,0.023872956933107304
3142809,0,0.07245539120854556,1.0781152631601745,0.0781152631601745,0.09637529027821366,1.1066541112049562,0.1066541112049562,0.05948642704400984,1.063248876735555,0.063248876735555,0.07833574404421656,1.0849937963179237,0.0849937963179237,0.11251191063830739,1.1267756852029747,0.12677568520297466,0.13624017711279043,1.1577292361867366,0.1577292361867366,0.04466556917510239,1.0467538568002153,0.04675385680021524,0.06343477546549631,1.0677312949528155,0.06773129495281545
3143005,1,0.11364521537487679,8.799314574760945,1.0,0.16050398007235916,6.230375094431772,1.0,0.16876750156027642,5.925311394402811,1.0,0.1838468575663258,5.439309723524828,1.0,0.1370478943086465,7.296719187438905,1.0,0.1486144591157706,6.7288203715158055,1.0,0.13599378562884462,7.353277176423402,1.0,0.13556472832164704,7.376550024334903,1.0
3143203,0,0.010691065160973645,1.0108065992173751,0.01080659921737513,0.02452595613595365,1.025142602502063,0.025142602502062964,0.003418935486545343,1.0034306647078575,0.003430664707857476,0.01616496016184515,1.0164305595016256,0.016430559501625756,0.005617776013370117,1.005649513716011,0.00564951371601113,0.016559986388981547,1.0168388373055681,0.016838837305568028,0.0025089901049562425,1.0025153009702015,0.0025153009702014646,0.015095177229858476,1.015326533976554,0.015326533976554006
3143302,0,0.01494909293328316,1.0151759597661796,0.015175959766179544,0.017205710271986512,1.0175069294274677,0.017506929427467635,0.024759769751018245,1.0253883801990993,0.025388380199099253,0.02858027599864805,1.0294211403088707,0.029421140308870518,0.1413201997253792,1.1645784606557446,0.1645784606557445,0.13291369561925226,1.1532877349667932,0.15328773496679324,0.007770448970755744,1.0078313017009979,0.00783130170099794,0.03290204920468254,1.0340214237633578,0.03402142376335789
3143450,0,0.0008313519559174922,1.000832043677056,0.0008320436770558214,0.001979300024284862,1.0019832254224115,0.001983225422411604,0.002314237303798041,1.0023196054211938,0.0023196054211938604,0.005395632121627676,1.0054249029019824,0.005424902901982323,0.0010427277282999499,1.001043816144337,0.0010438161443368972,0.0029134888996793376,1.002922002120422,0.002922002120422027,0.001174455953323685,1.0011758369219967,0.001175836921996862,0.005632273735868692,1.0056641759251674,0.005664175925167352
3144300,0,0.18074459798844825,1.2206205751523378,0.22062057515233777,0.12455115553560231,1.1422711975955637,0.14227119759556378,0.17707687175943723,1.215180331774164,0.215180331774164,0.12378156570413536,1.1412679314417837,0.14126793144178382,0.25277162000310116,1.3382789342184116,0.33827893421841154,0.1713894884870086,1.2068396262244634,0.20683962622446345,0.208273816906482,1.2630629393772124,0.26306293937721253,0.11243041045563684,1.1266722201617492,0.1266722201617491
3145000,0,0.32356414786170173,1.4783367806997145,0.4783367806997146,0.3477913797439883,1.533251737162673,0.5332517371626729,0.3490639539508186,1.536249230733867,0.536249230733867,0.3910660371083636,1.6422141988128134,0.6422141988128132,0.2353131958094085,1.3077249332927663,0.3077249332927664,0.29428679045860534,1.4170062094343487,0.4170062094343488,0.42643228538782113,1.743473306680373,0.7434733066803729,0.30466176999797795,1.4381490285628218,0.43814902856282184
3145307,0,0.0021411429128424813,1.002145737242933,0.0021457372429330096,0.007262881190659266,1.0073160165496484,0.007316016549648258,0.01131488426547553,1.0114443760560403,0.011444376056040205,0.03349649738941369,1.0346573988598464,0.0346573988598464,0.005864743480748646,1.005899341605973,0.005899341605972985,0.014752540224910488,1.0149734364484209,0.014973436448420958,0.0045692012239360565,1.0045901746555903,0.00459017465559046,0.019193221891534554,1.019568810411924,0.019568810411923983
3145851,0,0.012110202958714122,1.0122586577925838,0.012258657792583734,0.01869665074333866,1.0190528757060713,0.01905287570607132,0.018053744595185668,1.0183856748735631,0.0183856748735631,0.026206402816133123,1.02691166063519,0.026911660635189984,0.009316856313641717,1.0094044764696142,0.009404476469614136,0.012090148781869169,1.0122381093446549,0.01223810934465483,0.007496630985712852,1.0075532549508202,0.007553254950820159,0.019991438174750832,1.0203992484897448,0.020399248489744948
3146008,0,0.006631470455093469,1.0066757404305244,0.006675740430524365,0.014797044077449636,1.0150192851011024,0.01501928510110243,0.00739647736631909,1.0074515929045809,0.007451592904580846,0.015366058629813549,1.0156058591768944,0.01560585917689432,0.013320697040669948,1.0135005335580847,0.013500533558084591,0.02196473549953345,1.0224580199679734,0.02245801996797322,0.003488084770147917,1.0035002940926636,0.0035002940926635757,0.011983872534049155,1.0121292276521692,0.012129227652169216
3147006,1,0.8312836283550145,1.2029588528994009,1.0,0.7715197287862162,1.2961431350216248,1.0,0.5939467114457669,1.683652726295648,1.0,0.6278530120762041,1.5927294777055676,1.0,0.47551559959868706,2.10298042975657,1.0,0.5289002386330581,1.8907157285171556,1.0,0.6295804866810271,1.5883592664564963,1.0,0.6590839928891578,1.5172573007218766,1.0
